Sample,Sample,Site,Taxon,Size,Estimated Count,Concentration,Energy,DateTime,Time,FlowNormalized,FlowChangeNormalized,Temperature,Turbidity,Windspeed,MaxWindspeed,Rainfall,Light,BoatWakes,FineDebrisMass,CoarseDebrisMass,DebrisMass,PumpIntakeVelocity,PumpIntakeProportionalDepth,PumpIntakeWaterDepth,MeanBucketFillTime,LogConcentration,PreyToDebrisRatio,TimeOfDay_s,DateTimeInEpoch_s
2019-08-03 First Bridge,2019-08-03 First Bridge,First Bridge,,,24473,4954.067999,1096.65017,8/3/19 12:33,12:33:30,1.867346939,0.197959184,,54.09333333,,,0.277090909,5645,0,35.131,9.153,44.284,0.41,0.666666667,0.45,3.443333333,8.507964336,111.8703821,45210,1564835610
2019-08-03 Nordale,2019-08-03 Nordale,Nordale,,,12127,605.1023663,129.549789,8/3/19 15:48,15:48:00,0.804347826,0.018115942,13.2,4.586666667,3.075,11.2,0,8542,2,5.124,0.28,5.404,0.16,0.358974359,0.39,3.395,6.405397644,111.9730508,56880,1564847280
2019-08-03 Third Bridge,2019-08-03 Third Bridge,Third Bridge,,,24097,2751.949071,607.806777,8/3/19 10:32,10:32:30,1.476190476,0.161394558,8.767,43.87666667,0.107865169,3.3,0,19300,0,36.86,9.078,45.938,0.77,0.466666667,0.45,3.496666667,7.920064693,59.90572231,37950,1564828350
2019-08-04 First Bridge,2019-08-04 First Bridge,First Bridge,,,11578,2272.264746,397.5831619,8/4/19 13:14,13:14:30,4.484353741,-0.017006803,7.745,46.97,2.689655172,11.6,0,31200,0,34.771,9.299,44.07,0.45,0.651162791,0.43,3.338333333,7.728532299,51.56035276,47670,1564924470
2019-08-04 Nordale,2019-08-04 Nordale,Nordale,,,32450,3327.349108,910.8047227,8/4/19 10:48,10:48:00,1.917391304,0.097101449,11.516,26.20333333,0.608219178,4.5,0,23200,0,6.135,1.079,7.214,0.28,0.5,0.42,3.488333333,8.109931202,461.2349748,38880,1564915680
2019-08-04 Third Bridge,2019-08-04 Third Bridge,Third Bridge,,,13503,1031.479167,438.9053051,8/4/19 15:54,15:54:00,4.36122449,-0.07244898,8.07,22.30333333,2,8.1,0,58200,0,31.186,5.819,37.005,0.45,0.5,0.38,3.465,6.938749135,27.87404855,57240,1564934040
2019-08-05 First Bridge,2019-08-05 First Bridge,First Bridge,,,28090,1856.886799,231.9046738,8/5/19 10:48,10:48:30,3.044897959,-0.045918367,7.5815,14.85333333,1.078571429,4.9,0,24600,0,18.486,2.095,20.581,0.39,0.46875,0.32,3.373333333,7.5266566,90.22335157,38910,1565002110
2019-08-05 Nordale,2019-08-05 Nordale,Nordale,,,1982.333333,419.1529819,461.6982477,8/5/19 15:17,15:17:30,2.798067633,-0.018357488,9.977,71.99333333,1.251219512,4.6,0,10500,0,16.739,6.964,23.703,0.36,0.432432432,0.37,3.596666667,6.038235965,17.6835414,55050,1565018250
2019-08-05 Third Bridge,2019-08-05 Third Bridge,Third Bridge,,,54832,2816.546737,336.8250138,8/5/19 13:00,13:00:00,2.948979592,-0.051020408,7.469,5.37,0.454545455,4.1,0,60900,0,6.864,0.384,7.248,0.47,0.35,0.4,3.495,7.943266852,388.5964041,46800,1565010000
2019-08-06 First Bridge,2019-08-06 First Bridge,First Bridge,,,7985,530.4556143,116.7670607,8/6/19 14:17,14:17:30,2.602040816,0.044047619,11,7.7,2.574418605,13.5,0,69500,0,,1.684,,0.41,0.34375,0.32,3.39,6.273736287,,51450,1565101050
2019-08-06 Nordale,2019-08-06 Nordale,Nordale,,,2977,314.005536,107.0749564,8/6/19 10:04,10:04:00,2.405797101,-0.015821256,9.977,35.20666667,2.425714286,9.7,0,29600,0,3.918,2.549,6.467,0.35,0.476190476,0.42,3.588333333,5.749410616,48.55505427,36240,1565085840
2019-08-06 Third Bridge,2019-08-06 Third Bridge,Third Bridge,,,6574,344.9320988,36.94676359,8/6/19 12:31,12:31:00,2.512244898,0.03622449,8.5685,2.893333333,0.878873239,6.7,0,18800,0,5.701,0.412,6.113,0.46,0.384615385,0.39,3.57,5.843347582,56.42599358,45060,1565094660
2019-08-07 First Bridge,2019-08-07 First Bridge,First Bridge,,,3295,166.0252548,45.59397724,8/7/19 13:44,13:44:00,2.908163265,-0.02329932,8.3565,8.56,2.009302326,11.6,0,26400,0,23.825,7.568,31.393,0.42,0.446808511,0.47,3.428333333,5.112139914,5.288607484,49440,1565185440
2019-08-07 Nordale,2019-08-07 Nordale,Nordale,,,4166,476.7673917,176.8128578,8/7/19 11:13,11:13:00,2.519806763,0.022463768,10.932,27.15,0.118309859,2.1,0,11500,0,11.059,3.087,14.146,0.31,0.446808511,0.47,3.893333333,6.167028724,33.70333605,40380,1565176380
2019-08-07 Third Bridge,2019-08-07 Third Bridge,Third Bridge,,,4077,208.4239418,31.28057067,8/7/19 16:07,16:07:00,2.838095238,-0.027721088,8.195,1.783333333,0.033333333,2.1,0,34100,0,,0.208,,0.44,0.536585366,0.41,3.478333333,5.339574187,,58020,1565194020
2019-08-09 First Bridge,2019-08-09 First Bridge,First Bridge,,,11669,615.9782236,106.0508052,8/9/19 14:33,14:33:00,2.095918367,-0.006122449,8.5805,4.526666667,3.511363636,11.9,0,35100,0,18.599,10.876,29.475,0.41,0.652173913,0.46,3.591666667,6.423211612,20.8983282,52380,1565361180
2019-08-09 Nordale,2019-08-09 Nordale,Nordale,,,4520,284.3268665,85.53335608,8/9/19 10:18,10:18:00,2.449275362,-0.014130435,9.97,26.61,0.174545455,2.6,0,12200,0,18.946,1.346,20.292,0.31,0.488372093,0.43,3.566666667,5.650124515,14.01177146,37080,1565345880
2019-08-09 Third Bridge,2019-08-09 Third Bridge,Third Bridge,,,12246,632.9379777,125.0345997,8/9/19 12:39,12:39:00,2.073469388,0.004591837,7.5945,1.603333333,0.931578947,7.1,0,21100,0,2.341,0.148,2.489,0.43,0.4375,0.32,3.516666667,6.450372436,254.294085,45540,1565354340
2019-08-12 First Bridge,2019-08-12 First Bridge,First Bridge,,,11312,581.6159122,77.232295,8/12/19 13:23,13:23:00,2.607482993,-0.01377551,7.6575,5.63,1.755555556,9,0,55900,0,18.291,4.059,22.35,0.42,0.487179487,0.39,3.498333333,6.365810285,26.02308332,48180,1565616180
2019-08-12 Nordale,2019-08-12 Nordale,Nordale,,,4269,288.1972369,110.6843217,8/12/19 15:51,15:51:30,2.526086957,-0.009057971,10.492,19.39,0.961643836,8.4,0,54500,0,34.9,3.258,38.158,0.33,0.452380952,0.42,3.445,5.663645096,7.552734339,57090,1565625090
2019-08-12 Third Bridge,2019-08-12 Third Bridge,Third Bridge,,,5902,307.2151186,25.25496904,8/12/19 11:27,11:27:00,2.587755102,-0.014795918,6.204,1.13,0.210309278,2.4,0,48500,0,1.842,0.223,2.065,0.52,0.463414634,0.41,3.541666667,5.727548214,148.7724545,41220,1565609220
2019-08-14 First Bridge,2019-08-14 First Bridge,First Bridge,,,1629.333333,394.3836959,113.5341628,8/14/19 12:07,12:07:30,5.431292517,0.113265306,7.97,72.07666667,0.525,6.1,0,7231,0,41.351,11.424,52.775,0.2,0.388888889,0.36,3.568333333,5.977324283,7.472926497,43650,1565784450
2019-08-14 Nordale,2019-08-14 Nordale,Nordale,,,2719,220.6889697,55.27901101,8/14/19 10:11,10:11:00,2.755072464,0.057971014,10.516,13.77666667,2.067857143,10.1,0,36800,0,10.341,1.364,11.705,0.32,0.375,0.4,3.681666667,5.396754333,18.85424773,36660,1565777460
2019-08-14 Third Bridge,2019-08-14 Third Bridge,Third Bridge,,,5440,567.9325887,116.4821158,8/14/19 13:22,13:22:00,5.500680272,0.07585034,7.0915,24.64333333,1.737313433,14.1,0,17200,0,27.574,6.504,34.078,0.78,0.409090909,0.44,3.551666667,6.34200273,16.66566667,48120,1565788920
2019-08-15 First Bridge,2019-08-15 First Bridge,First Bridge,,,3204,321.7813051,204.4735489,8/15/19 14:00,14:00:00,4.816326531,-0.017857143,7.041,18.79666667,0.072727273,3.4,0,14600,1,25.934,,,0.7,0.363636364,0.55,3.416666667,5.773872138,,50400,1565877600
2019-08-15 Nordale,2019-08-15 Nordale,Nordale,,,2301,709.5088183,373.9372436,8/15/19 9:37,9:37:00,3.949758454,0.031763285,9.41,86.39,0.33,3.2,0,9163,0,19.236,0.801,20.037,0.3,0.333333333,0.42,3.496666667,6.564572925,35.40993254,34620,1565861820
2019-08-15 Third Bridge,2019-08-15 Third Bridge,Third Bridge,,,5970,333.5677543,61.48605022,8/15/19 12:17,12:17:00,4.744897959,-0.029761905,6.433,6.376666667,0.857142857,6.2,0,16300,0,18.583,1.502,20.085,0.7,0.411764706,0.51,3.801666667,5.809846006,16.60780454,44220,1565871420
2019-08-19 First Bridge,2019-08-19 First Bridge,First Bridge,,,5425,352.7296923,71.62314376,8/19/19 12:41,12:41:00,5.591836735,-0.043537415,5.257,22.28,0.988732394,3.25,0,61200,0,27.052,5.668,32.72,1.26,0.416666667,0.36,3.391666667,5.865702019,10.78024732,45660,1566218460
2019-08-19 Nordale,2019-08-19 Nordale,Nordale,,,2648,255.6931217,66.25608508,8/19/19 10:37,10:37:00,5.88115942,0.006521739,7.494,41.51666667,2.08,8.3,0,34400,0,14.913,0.448,15.361,0.01,0.358974359,0.39,3.285,5.543977982,16.64560391,38220,1566211020
2019-08-19 Third Bridge,2019-08-19 Third Bridge,Third Bridge,,,12813,651.2584509,43.58072473,8/19/19 14:41,14:41:00,5.478911565,-0.045748299,5.4495,4.466666667,0.864285714,6.9,0,51200,0,6.677,0.967,7.644,0.66,0.446808511,0.47,3.458333333,6.478906569,85.19864612,52860,1566225660
2019-08-20 First Bridge,2019-08-20 First Bridge,First Bridge,,,6173,306.654027,55.64776407,8/20/19 12:53,12:53:00,4.591156463,-0.01377551,5.821,14.55333333,0.896703297,5.4,0,52700,0,27.216,3.682,30.898,0.98,0.5,0.4,3.38,5.725720164,9.924720922,46380,1566305580
2019-08-20 Nordale,2019-08-20 Nordale,Nordale,,,2058,211.526749,53.58898788,8/20/19 15:20,15:20:00,4.661835749,-0.05615942,7.066,27.52333333,1.385915493,3.5,0,61500,1,15.22,0.686,15.906,0.01,0.421052632,0.38,3.496666667,5.354351463,13.2985508,55200,1566314400
2019-08-20 Third Bridge,2019-08-20 Third Bridge,Third Bridge,,,6546,340.7370664,32.46694676,8/20/19 11:03,11:03:00,4.665306122,-0.020408163,4.792,2.616666667,0.691666667,4.6,0,23500,0,5.209,0.605,5.814,0.68,0.541666667,0.48,3.541666667,5.831111114,58.60630658,39780,1566298980
2019-08-22 First Bridge,2019-08-22 First Bridge,First Bridge,,,12941,645.7186214,205.7585177,8/22/19 10:56,10:56:00,3.996598639,-0.025340136,6.3,9.106666667,0.841304348,5.2,0,26800,0,30.295,14.001,44.296,0.62,0.514285714,0.35,3.395,6.470363838,14.57735736,39360,1566471360
2019-08-22 Nordale,2019-08-22 Nordale,Nordale,,,2416,120.9657064,30.49356297,8/22/19 15:37,15:37:00,3.5,-0.009782609,9,21.38666667,0.684507042,8.5,0,24900,0,15.718,0.852,16.57,0.21,0.421052632,0.38,3.406666667,4.795507088,7.300284034,56220,1566488220
2019-08-22 Third Bridge,2019-08-22 Third Bridge,Third Bridge,,,3395,175.3883745,21.89961421,8/22/19 13:06,13:06:00,3.910204082,-0.037244898,6,2.593333333,0.55443038,4,0,49600,0,2.581,0.201,2.782,0.41,0.583333333,0.36,3.515,5.167002798,63.04398795,47160,1566479160
2019-08-26 First Bridge,2019-08-26 First Bridge,First Bridge,,,4895,244.9658289,47.24722761,8/26/19 13:11,13:11:00,2.582312925,-0.004761905,5.8085,3.086666667,2.913333333,9.7,0,48500,0,18.832,8.446,27.278,0.49,0.62745098,0.51,3.405,5.501118727,8.980344194,47460,1566825060
2019-08-26 Nordale,2019-08-26 Nordale,Nordale,,,1317.058824,70.78255582,19.66497622,8/26/19 10:53,10:53:00,2.728502415,-0.005555556,6.99,19.69666667,0.008955224,2.5,0,31800,0,9.123,2.553,11.676,0.43,0.342105263,0.38,3.656666667,4.259612584,6.062226432,39180,1566816780
2019-08-26 Third Bridge,2019-08-26 Third Bridge,Third Bridge,,,18772,940.8071723,136.2663919,8/26/19 15:15,15:15:00,2.591836735,-0.00255102,6.6615,0.903333333,1.514634146,9.1,0,51400,0,1.69,0.222,1.912,0.47,0.487804878,0.41,3.41,6.846738201,492.0539604,54900,1566832500
2019-08-28 Boat Shop,2019-08-28 Boat Shop,Boat Shop,,,1377.444444,70.01266956,12.17954214,8/28/19 16:35,16:35:00,2.499068901,-0.006517691,11,12.36,0.481690141,6,0,21200,1,11.094,0.187,11.281,0.34,0.513513514,0.37,3.458333333,4.248676219,6.206246748,59700,1567010100
2019-08-28 Cripple Creek,2019-08-28 Cripple Creek,Cripple Creek,,,1461,105.6455026,23.80528255,8/28/19 14:18,14:18:00,2.517318436,-0.007821229,14,17.69666667,0.091139241,4.1,0,10100,0,5.405,5.905,11.31,0.43,0.461538462,0.39,4.92,4.660089175,9.340893249,51480,1567001880
2019-08-28 Dam,2019-08-28 Dam,Dam,,,3255,211.4506173,89.30407344,8/28/19 11:18,11:18:00,2.402898551,-0.00326087,8,10.07333333,-0.118309859,6.4,0,13500,0,10.746,0.708,11.454,0.21,0.421052632,0.38,4.42,5.353991483,18.46085361,40680,1566991080
2019-08-29 First Bridge #1,2019-08-29 First Bridge #1,First Bridge,,,12630,655.8788948,88.02211731,8/29/19 18:45,18:45:00,2.020408163,-0.00255102,8,3.083333333,0.425,3.2,0,20100,0,15.474,3.552,19.026,0.59,0.608695652,0.46,3.533333333,6.48597616,34.47276857,67500,1567104300
2019-08-29 First Bridge #2,2019-08-29 First Bridge #2,First Bridge,,,4484,232.8551832,44.71517979,8/29/19 21:44,21:44:00,1.991156463,-0.007653061,8,3.083333333,0,0,0,1171,0,18.292,3.869,22.161,0.59,0.608695652,0.46,3.533333333,5.450416729,10.50743122,78240,1567115040
2019-08-29 First Bridge Slough,2019-08-29 First Bridge Slough,First Bridge Slough,,,1264.333333,66.21459599,75.52515254,8/29/19 16:30,16:30:00,2.051020408,-0.007653061,9,7.053333333,0.585542169,4.4,0,41300,0,0.241,0.059,0.3,0,0.745098039,0.51,3.563333333,4.192900922,220.71532,59400,1567096200
2019-08-29 Little Chena,2019-08-29 Little Chena,Little Chena,,,5417,339.8230698,89.05529227,8/29/19 10:49,10:49:00,2.133978495,-0.003010753,7.1795,13.19,0.015384615,1.6,0,10200,0,14.208,1.118,15.326,0.35,0.68627451,0.51,4.268333333,5.828425099,22.17297858,38940,1567075740
2019-08-29 Wegner Creek,2019-08-29 Wegner Creek,Wegner Creek,,,1517,83.38594944,19.66654991,8/29/19 14:06,14:06:00,2.06122449,-0.012244898,,0.66,1.215789474,5.7,0,42400,0,3.101,1.138,4.239,0.68,0.542857143,0.35,3.74,4.423479823,19.67113693,50760,1567087560
2019-08-30 First Bridge #3,2019-08-30 First Bridge #3,First Bridge,,,4541,235.8152067,84.21122342,8/30/19 0:42,0:42:00,1.989795918,-0.003061224,7,3.083333333,0.457894737,3.4,0,1.3,0,19.013,4.097,23.11,0.59,0.608695652,0.46,3.533333333,5.463048476,10.20403318,2520,1567125720
2019-08-30 First Bridge #4,2019-08-30 First Bridge #4,First Bridge,,,4723,245.2665099,103.505875,8/30/19 3:47,3:47:00,1.970748299,0,7,3.083333333,1.63125,2.1,0,1.5,0,19.023,3.302,22.325,0.59,0.608695652,0.46,3.533333333,5.502345415,10.98618185,13620,1567136820
2019-08-30 First Bridge #5,2019-08-30 First Bridge #5,First Bridge,,,4742,245.9047129,51.99592785,8/30/19 6:51,6:51:00,1.979591837,-0.00255102,7,3.083333333,1.267605634,4,0,8142,0,18.722,3.133,21.855,0.59,0.608695652,0.46,3.528333333,5.504944115,11.25164552,24660,1567147860
2019-08-30 First Bridge #6,2019-08-30 First Bridge #6,First Bridge,,,4453,231.2453459,26.93609878,8/30/19 9:55,9:55:00,1.969387755,0.003401361,6,3.083333333,1.745454545,5.9,0,29400,0,14.466,2.669,17.135,0.59,0.608695652,0.46,3.533333333,5.44347925,13.49549728,35700,1567158900
2019-08-30 First Bridge #7,2019-08-30 First Bridge #7,First Bridge,,,12168,631.8871252,65.30360235,8/30/19 12:50,12:50:00,1.959183673,-0.012755102,6,3.083333333,1.892307692,4.7,0,44400,0,18.465,2.615,21.08,0.59,0.608695652,0.46,3.533333333,6.448710779,29.97567008,46200,1567169400
2019-08-30 First Bridge #8,2019-08-30 First Bridge #8,First Bridge,,,1673,85.36299726,13.37623784,8/30/19 15:45,15:45:00,1.918367347,-0.007653061,7,4.526666667,2.034375,4.1,0,47900,0,17.37,2.698,20.068,0.56,0.6,0.45,3.471666667,4.44691272,4.253687326,56700,1567179900
